startDateTime,endDateTime,staPresMean,staPresMinimum,staPresMaximum,staPresVariance,staPresNumPts,staPresExpUncert,staPresFinalQF,corPres,corPresExpUncert,corPresFinalQF
"2019-08-19T13:18:00Z","2019-08-19T13:19:00Z",101.61575,101.61575,101.61575,0.00000,1.00000,0.01720,0,101.93328,0.02017,0
"2019-08-19T13:19:00Z","2019-08-19T13:20:00Z",101.61575,101.61575,101.61575,0.00000,1.00000,0.01720,0,101.93323,0.02017,0
"2019-08-19T13:20:00Z","2019-08-19T13:21:00Z",101.61575,101.61575,101.61575,0.00000,1.00000,0.01720,0,101.93331,0.02017,0
"2019-08-19T13:21:00Z","2019-08-19T13:22:00Z",101.61575,101.61575,101.61575,0.00000,1.00000,0.01720,0,101.93326,0.02017,0
"2019-08-19T13:22:00Z","2019-08-19T13:23:00Z",101.61575,101.61575,101.61575,0.00000,1.00000,0.01720,0,101.93326,0.02017,0
"2019-08-19T13:23:00Z","2019-08-19T13:24:00Z",101.62574,101.62574,101.62574,0.00000,1.00000,0.01720,0,101.94308,0.02017,0
"2019-08-19T13:24:00Z","2019-08-19T13:25:00Z",101.62574,101.62574,101.62574,0.00000,1.00000,0.01720,0,101.94310,0.02017,0
"2019-08-19T13:25:00Z","2019-08-19T13:26:00Z",101.62574,101.62574,101.62574,0.00000,1.00000,0.01720,0,101.94299,0.02017,0
"2019-08-19T13:26:00Z","2019-08-19T13:27:00Z",101.62574,101.62574,101.62574,0.00000,1.00000,0.01720,0,101.94295,0.02017,0
"2019-08-19T13:27:00Z","2019-08-19T13:28:00Z",101.62574,101.62574,101.62574,0.00000,1.00000,0.01720,0,101.94293,0.02017,0
"2019-08-19T13:28:00Z","2019-08-19T13:29:00Z",101.62574,101.62574,101.62574,0.00000,1.00000,0.01720,0,101.94285,0.02017,0
"2019-08-19T13:29:00Z","2019-08-19T13:30:00Z",101.62574,101.62574,101.62574,0.00000,1.00000,0.01720,0,101.94280,0.02016,0
"2019-08-19T13:30:00Z","2019-08-19T13:31:00Z",101.62574,101.62574,101.62574,0.00000,1.00000,0.01720,0,101.94276,0.02016,0
"2019-08-19T13:31:00Z","2019-08-19T13:32:00Z",101.62574,101.62574,101.62574,0.00000,1.00000,0.01720,0,101.94266,0.02016,0
"2019-08-19T13:32:00Z","2019-08-19T13:33:00Z",101.62574,101.62574,101.62574,0.00000,1.00000,0.01720,0,101.94264,0.02016,0
"2019-08-19T13:33:00Z","2019-08-19T13:34:00Z",101.62574,101.62574,101.62574,0.00000,1.00000,0.01720,0,101.94265,0.02016,0
"2019-08-19T13:34:00Z","2019-08-19T13:35:00Z",101.62574,101.62574,101.62574,0.00000,1.00000,0.01720,0,101.94258,0.02016,0
"2019-08-19T13:35:00Z","2019-08-19T13:36:00Z",101.62574,101.62574,101.62574,0.00000,1.00000,0.01720,0,101.94253,0.02016,0
"2019-08-19T13:36:00Z","2019-08-19T13:37:00Z",101.62574,101.62574,101.62574,0.00000,1.00000,0.01720,0,101.94252,0.02016,0
"2019-08-19T13:37:00Z","2019-08-19T13:38:00Z",101.62574,101.62574,101.62574,0.00000,1.00000,0.01720,0,101.94253,0.02016,0
"2019-08-19T13:38:00Z","2019-08-19T13:39:00Z",101.62574,101.62574,101.62574,0.00000,1.00000,0.01720,0,101.94245,0.02016,0
"2019-08-19T13:39:00Z","2019-08-19T13:40:00Z",101.62574,101.62574,101.62574,0.00000,1.00000,0.01720,0,101.94252,0.02016,0
"2019-08-19T13:40:00Z","2019-08-19T13:41:00Z",101.62574,101.62574,101.62574,0.00000,1.00000,0.01720,0,101.94245,0.02016,0
"2019-08-19T13:41:00Z","2019-08-19T13:42:00Z",101.62574,101.62574,101.62574,0.00000,1.00000,0.01720,0,101.94239,0.02016,0
"2019-08-19T13:42:00Z","2019-08-19T13:43:00Z",101.62574,101.62574,101.62574,0.00000,1.00000,0.01720,0,101.94235,0.02016,0
"2019-08-19T13:43:00Z","2019-08-19T13:44:00Z",101.63575,101.63575,101.63575,0.00000,1.00000,0.01720,0,101.95239,0.02016,0
"2019-08-19T13:44:00Z","2019-08-19T13:45:00Z",101.63575,101.63575,101.63575,0.00000,1.00000,0.01720,0,101.95223,0.02015,0
"2019-08-19T13:45:00Z","2019-08-19T13:46:00Z",101.63575,101.63575,101.63575,0.00000,1.00000,0.01720,0,101.95227,0.02015,0
"2019-08-19T13:46:00Z","2019-08-19T13:47:00Z",101.63575,101.63575,101.63575,0.00000,1.00000,0.01720,0,101.95233,0.02015,0
"2019-08-19T13:47:00Z","2019-08-19T13:48:00Z",101.63575,101.63575,101.63575,0.00000,1.00000,0.01720,0,101.95224,0.02015,0
"2019-08-19T13:48:00Z","2019-08-19T13:49:00Z",101.63575,101.63575,101.63575,0.00000,1.00000,0.01720,0,101.95219,0.02015,0
"2019-08-19T13:49:00Z","2019-08-19T13:50:00Z",101.63575,101.63575,101.63575,0.00000,1.00000,0.01720,0,101.95229,0.02015,0
"2019-08-19T13:50:00Z","2019-08-19T13:51:00Z",101.63575,101.63575,101.63575,0.00000,1.00000,0.01720,0,101.95233,0.02015,0
"2019-08-19T13:51:00Z","2019-08-19T13:52:00Z",101.63575,101.63575,101.63575,0.00000,1.00000,0.01720,0,101.95218,0.02015,0
"2019-08-19T13:52:00Z","2019-08-19T13:53:00Z",101.63575,101.63575,101.63575,0.00000,1.00000,0.01720,0,101.95222,0.02015,0
"2019-08-19T13:53:00Z","2019-08-19T13:54:00Z",101.63575,101.63575,101.63575,0.00000,1.00000,0.01720,0,101.95218,0.02015,0
"2019-08-19T13:54:00Z","2019-08-19T13:55:00Z",101.62574,101.62574,101.62574,0.00000,1.00000,0.01720,0,101.94214,0.02015,0
"2019-08-19T13:55:00Z","2019-08-19T13:56:00Z",101.62574,101.62574,101.62574,0.00000,1.00000,0.01720,0,101.94219,0.02015,0
"2019-08-19T13:56:00Z","2019-08-19T13:57:00Z",101.62574,101.62574,101.62574,0.00000,1.00000,0.01720,0,101.94214,0.02015,0
"2019-08-19T13:57:00Z","2019-08-19T13:58:00Z",101.62574,101.62574,101.62574,0.00000,1.00000,0.01720,0,101.94207,0.02015,0
"2019-08-19T13:58:00Z","2019-08-19T13:59:00Z",101.62574,101.62574,101.62574,0.00000,1.00000,0.01720,0,101.94205,0.02015,0
"2019-08-19T13:59:00Z","2019-08-19T14:00:00Z",101.62574,101.62574,101.62574,0.00000,1.00000,0.01720,0,101.94207,0.02015,0
"2019-08-19T14:00:00Z","2019-08-19T14:01:00Z",101.62574,101.62574,101.62574,0.00000,1.00000,0.01720,0,101.94208,0.02015,0
"2019-08-19T14:01:00Z","2019-08-19T14:02:00Z",101.62574,101.62574,101.62574,0.00000,1.00000,0.01720,0,101.94205,0.02015,0
"2019-08-19T14:02:00Z","2019-08-19T14:03:00Z",101.63575,101.63575,101.63575,0.00000,1.00000,0.01720,0,101.95190,0.02015,0
"2019-08-19T14:03:00Z","2019-08-19T14:04:00Z",101.63575,101.63575,101.63575,0.00000,1.00000,0.01720,0,101.95202,0.02015,0
"2019-08-19T14:04:00Z","2019-08-19T14:05:00Z",101.63575,101.63575,101.63575,0.00000,1.00000,0.01720,0,101.95204,0.02015,0
"2019-08-19T14:05:00Z","2019-08-19T14:06:00Z",101.63575,101.63575,101.63575,0.00000,1.00000,0.01720,0,101.95205,0.02015,0
"2019-08-19T14:06:00Z","2019-08-19T14:07:00Z",101.64575,101.64575,101.64575,0.00000,1.00000,0.01720,0,101.96192,0.02015,0
"2019-08-19T14:07:00Z","2019-08-19T14:08:00Z",101.64575,101.64575,101.64575,0.00000,1.00000,0.01720,0,101.96184,0.02015,0
"2019-08-19T14:08:00Z","2019-08-19T14:09:00Z",101.64575,101.64575,101.64575,0.00000,1.00000,0.01720,0,101.96176,0.02015,0
"2019-08-19T14:09:00Z","2019-08-19T14:10:00Z",101.64575,101.64575,101.64575,0.00000,1.00000,0.01720,0,101.96183,0.02015,0
"2019-08-19T14:10:00Z","2019-08-19T14:11:00Z",101.64575,101.64575,101.64575,0.00000,1.00000,0.01720,0,101.96185,0.02015,0
"2019-08-19T14:11:00Z","2019-08-19T14:12:00Z",101.64575,101.64575,101.64575,0.00000,1.00000,0.01720,0,101.96176,0.02015,0
"2019-08-19T14:12:00Z","2019-08-19T14:13:00Z",101.64575,101.64575,101.64575,0.00000,1.00000,0.01720,0,101.96164,0.02014,0
"2019-08-19T14:13:00Z","2019-08-19T14:14:00Z",101.64575,101.64575,101.64575,0.00000,1.00000,0.01720,0,101.96155,0.02014,0
"2019-08-19T14:14:00Z","2019-08-19T14:15:00Z",101.65576,101.65576,101.65576,0.00000,1.00000,0.01720,0,101.97156,0.02014,0
"2019-08-19T14:15:00Z","2019-08-19T14:16:00Z",101.65576,101.65576,101.65576,0.00000,1.00000,0.01720,0,101.97149,0.02014,1
"2019-08-19T14:16:00Z","2019-08-19T14:17:00Z",101.65576,101.65576,101.65576,0.00000,1.00000,0.01720,0,101.97154,0.02014,1
"2019-08-19T14:17:00Z","2019-08-19T14:18:00Z",101.65576,101.65576,101.65576,0.00000,1.00000,0.01720,0,101.97156,0.02014,1
"2019-08-19T14:18:00Z","2019-08-19T14:19:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.98150,0.02014,1
"2019-08-19T14:19:00Z","2019-08-19T14:20:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.98151,0.02014,1
"2019-08-19T14:20:00Z","2019-08-19T14:21:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.98144,0.02014,0
"2019-08-19T14:21:00Z","2019-08-19T14:22:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.98144,0.02014,0
"2019-08-19T14:22:00Z","2019-08-19T14:23:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.98141,0.02014,0
"2019-08-19T14:23:00Z","2019-08-19T14:24:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.98151,0.02014,0
"2019-08-19T14:24:00Z","2019-08-19T14:25:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.98156,0.02014,0
"2019-08-19T14:25:00Z","2019-08-19T14:26:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.98145,0.02014,0
"2019-08-19T14:26:00Z","2019-08-19T14:27:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.98127,0.02014,0
"2019-08-19T14:27:00Z","2019-08-19T14:28:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.98120,0.02014,0
"2019-08-19T14:28:00Z","2019-08-19T14:29:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.98129,0.02014,0
"2019-08-19T14:29:00Z","2019-08-19T14:30:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99123,0.02014,0
"2019-08-19T14:30:00Z","2019-08-19T14:31:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99116,0.02013,0
"2019-08-19T14:31:00Z","2019-08-19T14:32:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99106,0.02013,0
"2019-08-19T14:32:00Z","2019-08-19T14:33:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99109,0.02013,0
"2019-08-19T14:33:00Z","2019-08-19T14:34:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99101,0.02013,0
"2019-08-19T14:34:00Z","2019-08-19T14:35:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99089,0.02013,0
"2019-08-19T14:35:00Z","2019-08-19T14:36:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99087,0.02013,0
"2019-08-19T14:36:00Z","2019-08-19T14:37:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99074,0.02013,0
"2019-08-19T14:37:00Z","2019-08-19T14:38:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99077,0.02013,1
"2019-08-19T14:38:00Z","2019-08-19T14:39:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99097,0.02013,1
"2019-08-19T14:39:00Z","2019-08-19T14:40:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99095,0.02013,0
"2019-08-19T14:40:00Z","2019-08-19T14:41:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99100,0.02013,0
"2019-08-19T14:41:00Z","2019-08-19T14:42:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99093,0.02013,0
"2019-08-19T14:42:00Z","2019-08-19T14:43:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99086,0.02013,0
"2019-08-19T14:43:00Z","2019-08-19T14:44:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99088,0.02013,0
"2019-08-19T14:44:00Z","2019-08-19T14:45:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99080,0.02013,0
"2019-08-19T14:45:00Z","2019-08-19T14:46:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99068,0.02012,0
"2019-08-19T14:46:00Z","2019-08-19T14:47:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99074,0.02012,0
"2019-08-19T14:47:00Z","2019-08-19T14:48:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99068,0.02012,1
"2019-08-19T14:48:00Z","2019-08-19T14:49:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99039,0.02012,1
"2019-08-19T14:49:00Z","2019-08-19T14:50:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99051,0.02012,1
"2019-08-19T14:50:00Z","2019-08-19T14:51:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99056,0.02012,0
"2019-08-19T14:51:00Z","2019-08-19T14:52:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99060,0.02012,0
"2019-08-19T14:52:00Z","2019-08-19T14:53:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99069,0.02012,0
"2019-08-19T14:53:00Z","2019-08-19T14:54:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99065,0.02012,0
"2019-08-19T14:54:00Z","2019-08-19T14:55:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99061,0.02012,0
"2019-08-19T14:55:00Z","2019-08-19T14:56:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99050,0.02012,0
"2019-08-19T14:56:00Z","2019-08-19T14:57:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99041,0.02012,0
"2019-08-19T14:57:00Z","2019-08-19T14:58:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99039,0.02012,0
"2019-08-19T14:58:00Z","2019-08-19T14:59:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99038,0.02012,0
"2019-08-19T14:59:00Z","2019-08-19T15:00:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99030,0.02012,0
"2019-08-19T15:00:00Z","2019-08-19T15:01:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99026,0.02012,0
"2019-08-19T15:01:00Z","2019-08-19T15:02:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99027,0.02012,0
"2019-08-19T15:02:00Z","2019-08-19T15:03:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99024,0.02012,0
"2019-08-19T15:03:00Z","2019-08-19T15:04:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99016,0.02012,0
"2019-08-19T15:04:00Z","2019-08-19T15:05:00Z",101.68576,101.68576,101.68576,0.00000,1.00000,0.01720,0,102.00020,0.02012,0
"2019-08-19T15:05:00Z","2019-08-19T15:06:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99019,0.02011,0
"2019-08-19T15:06:00Z","2019-08-19T15:07:00Z",101.68576,101.68576,101.68576,0.00000,1.00000,0.01720,0,102.00025,0.02011,0
"2019-08-19T15:07:00Z","2019-08-19T15:08:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99020,0.02011,0
"2019-08-19T15:08:00Z","2019-08-19T15:09:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99020,0.02011,0
"2019-08-19T15:09:00Z","2019-08-19T15:10:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99002,0.02011,0
"2019-08-19T15:10:00Z","2019-08-19T15:11:00Z",101.68576,101.68576,101.68576,0.00000,1.00000,0.01720,0,102.00008,0.02011,0
"2019-08-19T15:11:00Z","2019-08-19T15:12:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99012,0.02011,0
"2019-08-19T15:12:00Z","2019-08-19T15:13:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99010,0.02011,0
"2019-08-19T15:13:00Z","2019-08-19T15:14:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99010,0.02011,0
"2019-08-19T15:14:00Z","2019-08-19T15:15:00Z",101.68576,101.68576,101.68576,0.00000,1.00000,0.01720,0,102.00019,0.02011,0
"2019-08-19T15:15:00Z","2019-08-19T15:16:00Z",101.68576,101.68576,101.68576,0.00000,1.00000,0.01720,0,102.00006,0.02011,0
"2019-08-19T15:16:00Z","2019-08-19T15:17:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99004,0.02011,0
"2019-08-19T15:17:00Z","2019-08-19T15:18:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.99007,0.02011,0
"2019-08-19T15:18:00Z","2019-08-19T15:19:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.98987,0.02011,1
"2019-08-19T15:19:00Z","2019-08-19T15:20:00Z",101.68576,101.68576,101.68576,0.00000,1.00000,0.01720,0,102.00001,0.02011,1
"2019-08-19T15:20:00Z","2019-08-19T15:21:00Z",101.68576,101.68576,101.68576,0.00000,1.00000,0.01720,0,101.99998,0.02011,0
"2019-08-19T15:21:00Z","2019-08-19T15:22:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.98983,0.02011,0
"2019-08-19T15:22:00Z","2019-08-19T15:23:00Z",101.68576,101.68576,101.68576,0.00000,1.00000,0.01720,0,101.99989,0.02011,0
"2019-08-19T15:23:00Z","2019-08-19T15:24:00Z",101.68576,101.68576,101.68576,0.00000,1.00000,0.01720,0,101.99990,0.02011,0
"2019-08-19T15:24:00Z","2019-08-19T15:25:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.98986,0.02011,0
"2019-08-19T15:25:00Z","2019-08-19T15:26:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.98973,0.02011,0
"2019-08-19T15:26:00Z","2019-08-19T15:27:00Z",101.68576,101.68576,101.68576,0.00000,1.00000,0.01720,0,101.99972,0.02011,0
"2019-08-19T15:27:00Z","2019-08-19T15:28:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.98963,0.02011,0
"2019-08-19T15:28:00Z","2019-08-19T15:29:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.98947,0.02011,0
"2019-08-19T15:29:00Z","2019-08-19T15:30:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.98942,0.02010,0
"2019-08-19T15:30:00Z","2019-08-19T15:31:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.98945,0.02010,1
"2019-08-19T15:31:00Z","2019-08-19T15:32:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.98964,0.02010,1
"2019-08-19T15:32:00Z","2019-08-19T15:33:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97956,0.02010,0
"2019-08-19T15:33:00Z","2019-08-19T15:34:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97948,0.02010,0
"2019-08-19T15:34:00Z","2019-08-19T15:35:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97941,0.02010,0
"2019-08-19T15:35:00Z","2019-08-19T15:36:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97931,0.02010,0
"2019-08-19T15:36:00Z","2019-08-19T15:37:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97924,0.02010,0
"2019-08-19T15:37:00Z","2019-08-19T15:38:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97937,0.02010,0
"2019-08-19T15:38:00Z","2019-08-19T15:39:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97946,0.02010,0
"2019-08-19T15:39:00Z","2019-08-19T15:40:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97944,0.02010,0
"2019-08-19T15:40:00Z","2019-08-19T15:41:00Z",101.65576,101.65576,101.65576,0.00000,1.00000,0.01720,0,101.96937,0.02010,0
"2019-08-19T15:41:00Z","2019-08-19T15:42:00Z",101.65576,101.65576,101.65576,0.00000,1.00000,0.01720,0,101.96919,0.02010,0
"2019-08-19T15:42:00Z","2019-08-19T15:43:00Z",101.65576,101.65576,101.65576,0.00000,1.00000,0.01720,0,101.96920,0.02010,0
"2019-08-19T15:43:00Z","2019-08-19T15:44:00Z",101.65576,101.65576,101.65576,0.00000,1.00000,0.01720,0,101.96937,0.02010,0
"2019-08-19T15:44:00Z","2019-08-19T15:45:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97953,0.02010,0
"2019-08-19T15:45:00Z","2019-08-19T15:46:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97966,0.02010,1
"2019-08-19T15:46:00Z","2019-08-19T15:47:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.98959,0.02010,1
"2019-08-19T15:47:00Z","2019-08-19T15:48:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.98954,0.02010,1
"2019-08-19T15:48:00Z","2019-08-19T15:49:00Z",101.67576,101.67576,101.67576,0.00000,1.00000,0.01720,0,101.98966,0.02010,1
"2019-08-19T15:49:00Z","2019-08-19T15:50:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97964,0.02010,0
"2019-08-19T15:50:00Z","2019-08-19T15:51:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97960,0.02010,0
"2019-08-19T15:51:00Z","2019-08-19T15:52:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97951,0.02010,0
"2019-08-19T15:52:00Z","2019-08-19T15:53:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97948,0.02010,0
"2019-08-19T15:53:00Z","2019-08-19T15:54:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97958,0.02010,0
"2019-08-19T15:54:00Z","2019-08-19T15:55:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97966,0.02010,0
"2019-08-19T15:55:00Z","2019-08-19T15:56:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97970,0.02011,0
"2019-08-19T15:56:00Z","2019-08-19T15:57:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97977,0.02011,1
"2019-08-19T15:57:00Z","2019-08-19T15:58:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97961,0.02011,1
"2019-08-19T15:58:00Z","2019-08-19T15:59:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97968,0.02011,0
"2019-08-19T15:59:00Z","2019-08-19T16:00:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97962,0.02011,0
"2019-08-19T16:00:00Z","2019-08-19T16:01:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97963,0.02011,0
"2019-08-19T16:01:00Z","2019-08-19T16:02:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97967,0.02011,0
"2019-08-19T16:02:00Z","2019-08-19T16:03:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97967,0.02011,0
"2019-08-19T16:03:00Z","2019-08-19T16:04:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97964,0.02011,0
"2019-08-19T16:04:00Z","2019-08-19T16:05:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97951,0.02011,0
"2019-08-19T16:05:00Z","2019-08-19T16:06:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97950,0.02010,0
"2019-08-19T16:06:00Z","2019-08-19T16:07:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97939,0.02010,1
"2019-08-19T16:07:00Z","2019-08-19T16:08:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97960,0.02010,1
"2019-08-19T16:08:00Z","2019-08-19T16:09:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97967,0.02010,0
"2019-08-19T16:09:00Z","2019-08-19T16:10:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97965,0.02010,0
"2019-08-19T16:10:00Z","2019-08-19T16:11:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97961,0.02010,0
"2019-08-19T16:11:00Z","2019-08-19T16:12:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97959,0.02010,0
"2019-08-19T16:12:00Z","2019-08-19T16:13:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97957,0.02010,1
"2019-08-19T16:13:00Z","2019-08-19T16:14:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97933,0.02010,1
"2019-08-19T16:14:00Z","2019-08-19T16:15:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97944,0.02010,1
"2019-08-19T16:15:00Z","2019-08-19T16:16:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97950,0.02010,0
"2019-08-19T16:16:00Z","2019-08-19T16:17:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97951,0.02010,0
"2019-08-19T16:17:00Z","2019-08-19T16:18:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97945,0.02010,0
"2019-08-19T16:18:00Z","2019-08-19T16:19:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97935,0.02010,0
"2019-08-19T16:19:00Z","2019-08-19T16:20:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97947,0.02010,0
"2019-08-19T16:20:00Z","2019-08-19T16:21:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97955,0.02010,0
"2019-08-19T16:21:00Z","2019-08-19T16:22:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97955,0.02010,0
"2019-08-19T16:22:00Z","2019-08-19T16:23:00Z",101.66575,101.66575,101.66575,0.00000,1.00000,0.01720,0,101.97951,0.02010,0
